date	Open	High	Low	Close	Volume						
1639461600	0		1.4603533927127232		1.4603533927127232		1.4603533927127232		1.4603533927127232		0
1639462200	1.1828870751651923		1.4603533927127232		1.470964198885954		1.4603533927127232		1.470964198885954		1.1828870751651923
1639462800	0		1.470964198885954		1.470964198885954		1.470964198885954		1.470964198885954		0
1639463400	735.0684975246043		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		735.0684975246043
1639464000	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639464600	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639465200	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639465800	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639466400	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639467000	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639467600	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639468200	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639468800	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639469400	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639470000	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639470600	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639471200	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639471800	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639472400	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639473000	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639473600	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639474200	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639474800	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639475400	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639476000	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639476600	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639477200	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639477800	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639478400	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639479000	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639479600	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639480200	0		1.4918469056320478		1.4918469056320478		1.4918469056320478		1.4918469056320478		0
1639480800	510.150448305872		1.4918469056320478		1.4918469056320478		1.4743329435382129		1.4743329435382129		510.150448305872
1639481400	53.81982253261878		1.4743329435382129		1.4743329435382129		1.4709074703713476		1.4709074703713476		53.81982253261878
1639482000	0		1.4709074703713476		1.4709074703713476		1.4709074703713476		1.4709074703713476		0
1639482600	0		1.4709074703713476		1.4709074703713476		1.4709074703713476		1.4709074703713476		0
1639483200	0		1.4709074703713476		1.4709074703713476		1.4709074703713476		1.4709074703713476		0
1639483800	0		1.4709074703713476		1.4709074703713476		1.4709074703713476		1.4709074703713476		0
1639484400	0		1.4709074703713476		1.4709074703713476		1.4709074703713476		1.4709074703713476		0
1639485000	1013.3122631034853		1.4709074703713476		1.5004594368007649		1.4709074703713476		1.5004594368007649		1013.3122631034853
1639485600	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639486200	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639486800	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639487400	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639488000	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639488600	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639489200	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639489800	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639490400	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639491000	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639491600	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639492200	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639492800	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639493400	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639494000	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639494600	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639495200	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639495800	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639496400	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639497000	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639497600	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639498200	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639498800	0		1.5004594368007649		1.5004594368007649		1.5004594368007649		1.5004594368007649		0
1639499400	1.500459437	1.500459437	1.500459437	1.500459437	0						
1639500000		1.1760626172658983	]	]		1.1760626172658983	]				
1639500600	0		1.1760626172658983		1.1760626172658983		1.1760626172658983		1.1760626172658983		0
1639501200	89.17936300606759		1.1682020906672541		1.1682020906672541		1.1682020906672541		1.1682020906672541		89.17936300606759
1639501800	0		1.1682020906672541		1.1682020906672541		1.1682020906672541		1.1682020906672541		0
1639502400	0		1.1682020906672541		1.1682020906672541		1.1682020906672541		1.1682020906672541		0
1639503000	0		1.1682020906672541		1.1682020906672541		1.1682020906672541		1.1682020906672541		0
1639503600	0		1.1682020906672541		1.1682020906672541		1.1682020906672541		1.1682020906672541		0
1639504200	0		1.1682020906672541		1.1682020906672541		1.1682020906672541		1.1682020906672541		0
1639504800	733.7628415773444		1.1682020906672541		1.1845742215008355		1.1682020906672541		1.1845742215008355		733.7628415773444
1639505400	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639506000	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639506600	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639507200	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639507800	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639508400	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639509000	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639509600	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639510200	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639510800	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639511400	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639512000	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639512600	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639513200	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639513800	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639514400	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639515000	0		1.1845742215008355		1.1845742215008355		1.1845742215008355		1.1845742215008355		0
1639515600	11.61488880880812		1.1845742215008355		1.1845742215008355		1.175101094614793		1.175101094614793		11.61488880880812
1639516200	0		1.175101094614793		1.175101094614793		1.175101094614793		1.175101094614793		0
1639516800	0		1.175101094614793		1.175101094614793		1.175101094614793		1.175101094614793		0
1639517400	0		1.175101094614793		1.175101094614793		1.175101094614793		1.175101094614793		0
1639518000	0		1.175101094614793		1.175101094614793		1.175101094614793		1.175101094614793		0
1639518600	0		1.175101094614793		1.175101094614793		1.175101094614793		1.175101094614793		0
1639519200	0		1.175101094614793		1.175101094614793		1.175101094614793		1.175101094614793		0
1639519800	0		1.175101094614793		1.175101094614793		1.175101094614793		1.175101094614793		0
1639520400	0		1.175101094614793		1.175101094614793		1.175101094614793		1.175101094614793		0
1639521000	0		1.175101094614793		1.175101094614793		1.175101094614793		1.175101094614793		0
1639521600	12.851543131192711		1.175101094614793		1.2033263224170687		1.175101094614793		1.2033263224170687		12.851543131192711
1639522200	0		1.2033263224170687		1.2033263224170687		1.2033263224170687		1.2033263224170687		0
1639522800	0		1.2033263224170687		1.2033263224170687		1.2033263224170687		1.2033263224170687		0
1639523400	524.12802338866		1.2033263224170687		1.2123767790240294		1.2033263224170687		1.2123767790240294		524.12802338866
1639524000	487.18002144804		1.2123767790240294		1.2222056998502013		1.2123767790240294		1.2222056998502013		487.18002144804
1639524600	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639525200	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639525800	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639526400	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639527000	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639527600	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639528200	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639528800	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639529400	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639530000	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639530600	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639531200	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639531800	0		1.2222056998502013		1.2222056998502013		1.2222056998502013		1.2222056998502013		0
1639532400	61.367425391995674		1.2222056998502013		1.2328814870819575		1.2222056998502013		1.2328814870819575		61.367425391995674
1639533000	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639533600	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639534200	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639534800	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639535400	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639536000	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639536600	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639537200	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639537800	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639538400	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639539000	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639539600	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639540200	0		1.2328814870819575		1.2328814870819575		1.2328814870819575		1.2328814870819575		0
1639540800	470.46674829094485		1.2328814870819575		1.2328814870819575		1.2319937727797647		1.2319937727797647		470.46674829094485
1639541400	0		1.2319937727797647		1.2319937727797647		1.2319937727797647		1.2319937727797647		0
1639542000	0		1.2319937727797647		1.2319937727797647		1.2319937727797647		1.2319937727797647		0
1639542600	0		1.2319937727797647		1.2319937727797647		1.2319937727797647		1.2319937727797647		0
1639543200	0		1.2319937727797647		1.2319937727797647		1.2319937727797647		1.2319937727797647		0
1639543800	0		1.2319937727797647		1.2319937727797647		1.2319937727797647		1.2319937727797647		0
1639544400	0		1.2319937727797647		1.2319937727797647		1.2319937727797647		1.2319937727797647		0
1639545000	0		1.2319937727797647		1.2319937727797647		1.2319937727797647		1.2319937727797647		0
1639545600	0		1.2319937727797647		1.2319937727797647		1.2319937727797647		1.2319937727797647		0
1639546200	0		1.2319937727797647		1.2319937727797647		1.2319937727797647		1.2319937727797647		0
1639546800	0		1.2319937727797647		1.2319937727797647		1.2319937727797647		1.2319937727797647		0
1639547400	123.66812456077115		1.2319937727797647		1.2422262606062264		1.2319937727797647		1.2422262606062264		123.66812456077115
1639548000	0		1.2422262606062264		1.2422262606062264		1.2422262606062264		1.2422262606062264		0
1639548600	0		1.2422262606062264		1.2422262606062264		1.2422262606062264		1.2422262606062264		0
1639549200	0		1.2422262606062264		1.2422262606062264		1.2422262606062264		1.2422262606062264		0
1639549800	0		1.2422262606062264		1.2422262606062264		1.2422262606062264		1.2422262606062264		0
1639550400	0		1.2422262606062264		1.2422262606062264		1.2422262606062264		1.2422262606062264		0
1639551000	0		1.2422262606062264		1.2422262606062264		1.2422262606062264		1.2422262606062264		0
1639551600	0		1.2422262606062264		1.2422262606062264		1.2422262606062264		1.2422262606062264		0
1639552200	0		1.2422262606062264		1.2422262606062264		1.2422262606062264		1.2422262606062264		0
1639552800	0		1.2422262606062264		1.2422262606062264		1.2422262606062264		1.2422262606062264		0
1639553400	133.64980780610563		1.2422262606062264		1.2478862157798805		1.2422262606062264		1.2478862157798805		133.64980780610563
1639554000	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639554600	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639555200	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639555800	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639556400	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639557000	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639557600	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639558200	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639558800	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639559400	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639560000	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639560600	0		1.2478862157798805		1.2478862157798805		1.2478862157798805		1.2478862157798805		0
1639561200	531.7740936801387		1.2478862157798805		1.2589751242915581		1.2478862157798805		1.2589751242915581		531.7740936801387
1639561800	0		1.2589751242915581		1.2589751242915581		1.2589751242915581		1.2589751242915581		0
1639562400	0		1.2589751242915581		1.2589751242915581		1.2589751242915581		1.2589751242915581		0
1639563000	0		1.2589751242915581		1.2589751242915581		1.2589751242915581		1.2589751242915581		0
1639563600	0		1.2589751242915581		1.2589751242915581		1.2589751242915581		1.2589751242915581		0
1639564200	1603.3350306572775		1.2589751242915581		1.2995272646104579		1.2589751242915581		1.2995272646104579		1603.3350306572775
1639564800	0		1.2995272646104579		1.2995272646104579		1.2995272646104579		1.2995272646104579		0
1639565400	0		1.2995272646104579		1.2995272646104579		1.2995272646104579		1.2995272646104579		0
1639566000	0		1.2995272646104579		1.2995272646104579		1.2995272646104579		1.2995272646104579		0
1639566600	0		1.2995272646104579		1.2995272646104579		1.2995272646104579		1.2995272646104579		0
1639567200	0		1.2995272646104579		1.2995272646104579		1.2995272646104579		1.2995272646104579		0
1639567800	0		1.2995272646104579		1.2995272646104579		1.2995272646104579		1.2995272646104579		0
1639568400	0		1.2995272646104579		1.2995272646104579		1.2995272646104579		1.2995272646104579		0
1639569000	2075.9322037655893		1.2995272646104579		1.3408419515200132		1.2995272646104579		1.3408419515200132		2075.9322037655893
1639569600	0		1.3408419515200132		1.3408419515200132		1.3408419515200132		1.3408419515200132		0
1639570200	0		1.3408419515200132		1.3408419515200132		1.3408419515200132		1.3408419515200132		0
1639570800	0		1.3408419515200132		1.3408419515200132		1.3408419515200132		1.3408419515200132		0
1639571400	0		1.3408419515200132		1.3408419515200132		1.3408419515200132		1.3408419515200132		0
1639572000	0		1.3408419515200132		1.3408419515200132		1.3408419515200132		1.3408419515200132		0
1639572600	133.6480132589513		1.3408419515200132		1.342241553347704		1.3408419515200132		1.342241553347704		133.6480132589513
1639573200	0		1.342241553347704		1.342241553347704		1.342241553347704		1.342241553347704		0
1639573800	0		1.342241553347704		1.342241553347704		1.342241553347704		1.342241553347704		0
1639574400	0		1.342241553347704		1.342241553347704		1.342241553347704		1.342241553347704		0
1639575000	448.00443727912125		1.342241553347704		1.342241553347704		1.3339425737746826		1.3339425737746826		448.00443727912125
1639575600	0		1.3339425737746826		1.3339425737746826		1.3339425737746826		1.3339425737746826		0
1639576200	0		1.3339425737746826		1.3339425737746826		1.3339425737746826		1.3339425737746826		0
1639576800	0		1.3339425737746826		1.3339425737746826		1.3339425737746826		1.3339425737746826		0
1639577400	0		1.3339425737746826		1.3339425737746826		1.3339425737746826		1.3339425737746826		0
1639578000	363.7909714537162		1.3339425737746826		1.346526369331135		1.3339425737746826		1.346526369331135		363.7909714537162
1639578600	0		1.346526369331135		1.346526369331135		1.346526369331135		1.346526369331135		0
1639579200	0		1.346526369331135		1.346526369331135		1.346526369331135		1.346526369331135		0
1639579800	4.399217522045932		1.346526369331135		1.346526369331135		1.3454100804864497		1.3454100804864497		4.399217522045932
1639580400	18.707112239180383		1.3454100804864497		1.3454100804864497		1.3344572751928223		1.3384550753725333		18.707112239180383
1639581000	0		1.3384550753725333		1.3384550753725333		1.3384550753725333		1.3384550753725333		0
1639581600	0		1.3384550753725333		1.3384550753725333		1.3384550753725333		1.3384550753725333		0
1639582200	0		1.3384550753725333		1.3384550753725333		1.3384550753725333		1.3384550753725333		0
1639582800	836.1647155759654		1.3384550753725333		1.3384550753725333		1.2995331061769044		1.2995331061769044		836.1647155759654
1639583400	0		1.2995331061769044		1.2995331061769044		1.2995331061769044		1.2995331061769044		0
1639584000	1003.7077976170747		1.2995331061769044		1.3234510676107305		1.2995331061769044		1.3234510676107305		1003.7077976170747
1639584600	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639585200	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639585800	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639586400	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639587000	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639587600	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639588200	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639588800	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639589400	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639590000	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639590600	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639591200	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639591800	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639592400	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639593000	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639593600	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639594200	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639594800	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639595400	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639596000	0		1.3234510676107305		1.3234510676107305		1.3234510676107305		1.3234510676107305		0
1639596600	7.974273900364627		1.3234510676107305		1.3862717457560143		1.3234510676107305		1.3862717457560143		7.974273900364627
1639597200	0		1.3862717457560143		1.3862717457560143		1.3862717457560143		1.3862717457560143		0
1639597800	0		1.3862717457560143		1.3862717457560143		1.3862717457560143		1.3862717457560143		0
1639598400	0		1.3862717457560143		1.3862717457560143		1.3862717457560143		1.3862717457560143		0
1639599000	0		1.3862717457560143		1.3862717457560143		1.3862717457560143		1.3862717457560143		0
1639599600	0		1.3862717457560143		1.3862717457560143		1.3862717457560143		1.3862717457560143		0
1639600200	0		1.3862717457560143		1.3862717457560143		1.3862717457560143		1.3862717457560143		0
1639600800	543.2949878933047		1.3862717457560143		1.425262277907598		1.3862717457560143		1.425262277907598		543.2949878933047
1639601400	532.7439925527468		1.425262277907598		1.4370846322971107		1.425262277907598		1.4370846322971107		532.7439925527468
1639602000	0		1.4370846322971107		1.4370846322971107		1.4370846322971107		1.4370846322971107		0
1639602600	0		1.4370846322971107		1.4370846322971107		1.4370846322971107		1.4370846322971107		0
1639603200	0		1.4370846322971107		1.4370846322971107		1.4370846322971107		1.4370846322971107		0
1639603800	0		1.4370846322971107		1.4370846322971107		1.4370846322971107		1.4370846322971107		0
1639604400	14.28153245788288		1.4370846322971107		1.4370846322971107		1.4342014090927258		1.4342014090927258		14.28153245788288
1639605000	0		1.4342014090927258		1.4342014090927258		1.4342014090927258		1.4342014090927258		0
1639605600	0		1.4342014090927258		1.4342014090927258		1.4342014090927258		1.4342014090927258		0
1639606200	0		1.4342014090927258		1.4342014090927258		1.4342014090927258		1.4342014090927258		0
1639606800	0		1.4342014090927258		1.4342014090927258		1.4342014090927258		1.4342014090927258		0
1639607400	0		1.4342014090927258		1.4342014090927258		1.4342014090927258		1.4342014090927258		0
1639608000	0		1.4342014090927258		1.4342014090927258		1.4342014090927258		1.4342014090927258		0
1639608600	0		1.4342014090927258		1.4342014090927258		1.4342014090927258		1.4342014090927258		0
1639609200	1738.1588971976414		1.4342014090927258		1.4603533927127232		1.4342014090927258		1.4603533927127232		1738.1588971976414
1639609800	0		1.4603533927127232		1.4603533927127232		1.4603533927127232		1.4603533927127232		0
1639610400	0		1.4603533927127232		1.4603533927127232		1.4603533927127232		1.4603533927127232		0
1639611000	0		1.4603533927127232		1.4603533927127232		1.4603533927127232		1.4603533927127232		0
1639611600	0		1.4603533927127232		1.4603533927127232		1.4603533927127232		1.4603533927127232		0
1639612200	0		1.4603533927127232		1.4603533927127232		1.4603533927127232		1.4603533927127232		0
1639612800	0		1.4603533927127232		1.4603533927127232		1.4603533927127232		1.4603533927127232		0
1639613400	0		1.4603533927127232		1.4603533927127232		1.4603533927127232		1.4603533927127232		0
1639614000	0		1.4603533927127232		1.4603533927127232		1.4603533927127232		1.4603533927127232		0
1639614600											
1639615200											
1639615800											
1639616400											
1639617000											
1639617600											
1639618200											
1639618800											
1639619400											
1639620000											
1639620600											
1639621200											
1639621800											
1639622400											
1639623000											
1639623600											
1639624200											
1639624800											
1639625400											
1639626000											
1639626600											
1639627200											
1639627800											
1639628400											
1639629000											
1639629600											
1639630200											
1639630800											
1639631400											
1639632000											
1639632600											
1639633200											
1639633800											
1639634400											
1639635000											
1639635600											
1639636200											
1639636800											
1639637400											
1639638000											
1639638600											
1639639200											
1639639800											
1639640400											
1639641000											
1639641600											
1639642200											
1639642800											
1639643400											
1639644000											
1639644600											
1639645200											
1639645800											
1639646400											
1639647000											
1639647600											
1639648200											
1639648800											
1639649400											
1639650000											
1639650600											
1639651200											
1639651800											
1639652400											
]											